Year,Month,Day,Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h),Daily Rainfall Total (mm),Highest 30 min Rainfall (mm),Highest 60 min Rainfall (mm),Highest 120 min Rainfall (mm),Rainy
-1.5002445250424674,-1.3113126636944108,0.7123419786940773,-0.009079325164941263,0.2676784549229555,-0.07827912166254855,0.8671208454797141,0.9112418705124357,-0.48957814963689744,-0.5051202255242977,-0.48799810271328586,-0.483350949651752,0
-1.5002445250424674,-1.3113126636944108,0.8259700784770315,-0.134706134941748,-0.033549212529559835,-0.15941398752843305,0.36366307938261394,1.1703595943234362,-0.48957814963689744,-0.5051202255242977,-0.48799810271328586,-0.483350949651752,0
-1.5002445250424674,-1.3113126636944108,0.9395981782599857,-0.1598314968971088,0.07403209727490975,-0.2675938086829451,0.4643546326020341,1.1232472809032543,-0.48957814963689744,-0.5051202255242977,-0.48799810271328586,-0.483350949651752,0
-1.5002445250424674,-1.3113126636944108,1.0532262780429398,-0.21008222080783132,0.009483311392227852,-0.3487286745488296,0.3888359676874689,0.6639022250564799,-0.48957814963689744,-0.5051202255242977,-0.48799810271328586,-0.483350949651752,0
-1.5002445250424674,-1.3113126636944108,1.166854377825894,-0.10958077298638627,0.07403209727490975,-0.21350389810568907,0.5147004092117439,0.581455676571161,-0.48957814963689744,-0.5051202255242977,-0.48799810271328586,-0.483350949651752,0
-1.5002445250424674,-1.3113126636944108,1.2804824776088481,-0.009079325164941263,0.24616219296206127,-0.18645894281706057,0.590219074126309,0.9583541839326175,-0.48957814963689744,-0.5051202255242977,-0.48799810271328586,-0.483350949651752,0
-1.5002445250424674,-1.3113126636944108,1.3941105773918023,-6.8934285009339495,-6.746622944328462,-6.704293167376434,0.338490191077759,0.6992364601216161,-0.48957814963689744,-0.5051202255242977,-0.48799810271328586,-0.483350949651752,0
-1.5002445250424674,-1.021358799887198,-1.6738481167479609,-0.10958077298638627,0.20312966904027283,-0.07827912166254855,0.21262574955348404,0.4872310497307973,-0.48957814963689744,-0.5051202255242977,-0.48799810271328586,-0.483350949651752,0
-1.5002445250424674,-1.021358799887198,-1.5602200169650067,0.04117139874578214,0.4828410745318946,-0.15941398752843305,-0.1397946867144861,-0.6081302372884346,-0.48957814963689744,-0.5051202255242977,-0.48799810271328586,-0.483350949651752,0
-1.5002445250424674,-1.021358799887198,-1.4465919171820525,0.016046036790420437,0.37525976472742506,-0.13236903223980456,-0.03910313349506623,0.27522563933997773,-0.48957814963689744,-0.5051202255242977,-0.48799810271328586,-0.483350949651752,0
-1.5002445250424674,-1.021358799887198,-1.3329638173990983,0.04117139874578214,0.5904223843363642,-0.13236903223980456,-0.013930245190211096,-0.3607905918324793,-0.48957814963689744,-0.5051202255242977,-0.48799810271328586,-0.483350949651752,0
-1.5002445250424674,-1.021358799887198,-1.2193357176161441,0.016046036790420437,0.5043573364927889,-0.21350389810568907,0.21262574955348404,0.36945026618034227,-0.48957814963689744,-0.5051202255242977,-0.48799810271328586,-0.483350949651752,0
-1.5002445250424674,-1.021358799887198,-1.10570761783319,-0.05933004907566377,0.2676784549229555,-0.29463876397157357,0.011242643114643819,0.6639022250564799,-0.48957814963689744,-0.5051202255242977,-0.48799810271328586,-0.483350949651752,0
-1.5002445250424674,-1.021358799887198,-0.9920795180502355,-0.03420468712030207,0.11706462119669743,-0.24054885339431756,0.061588419724353874,0.23989140427484154,-0.48957814963689744,-0.5051202255242977,-0.48799810271328586,-0.483350949651752,0
-1.5002445250424674,-1.021358799887198,-0.8784514182672813,0.04117139874578214,0.418292288649212,-0.05123416637392006,0.036415531419498735,0.1574448557895227,-0.48957814963689744,-0.5051202255242977,-0.48799810271328586,-0.483350949651752,0
-1.5002445250424674,-1.021358799887198,-0.7648233184843272,-0.05933004907566377,0.2676784549229555,-0.18645894281706057,0.36366307938261394,0.27522563933997773,-0.48957814963689744,-0.5051202255242977,-0.48799810271328586,-0.483350949651752,0
-1.5002445250424674,-1.021358799887198,-0.651195218701373,-0.03420468712030207,0.11706462119669743,-0.15941398752843305,0.3133173027729037,0.8287953220271168,-0.48957814963689744,-0.5051202255242977,-0.48799810271328586,-0.483350949651752,0
-1.5002445250424674,-1.021358799887198,-0.5375671189184188,0.09142212265650466,0.4828410745318946,-0.13236903223980456,0.5147004092117439,0.746348773541798,-0.48957814963689744,-0.5051202255242977,-0.48799810271328586,-0.483350949651752,0
-1.5002445250424674,-1.021358799887198,-0.42393901913546456,0.06629676070114296,0.2891947168838497,-0.024189211085292525,0.338490191077759,0.7934610869619806,-0.48957814963689744,-0.5051202255242977,-0.48799810271328586,-0.483350949651752,0
-1.5002445250424674,-1.021358799887198,-0.3103109193525103,0.16679820852258886,0.719519956101728,-0.07827912166254855,0.011242643114643819,0.11033254236934084,-0.48957814963689744,-0.5051202255242977,-0.48799810271328586,-0.483350949651752,0
-1.5002445250424674,-1.021358799887198,-0.19668281956955622,0.2421742943886722,0.5473898604145758,0.056945654780591985,0.11193419633406393,0.746348773541798,-0.48957814963689744,-0.5051202255242977,-0.48799810271328586,-0.483350949651752,0
-1.5002445250424674,-1.021358799887198,-0.08305471978660198,0.16679820852258886,0.22464593100116703,0.19217043122373254,0.23779863785833896,0.5343433631509792,-0.48957814963689744,-0.5051202255242977,-0.48799810271328586,-0.483350949651752,0
-1.5002445250424674,-1.021358799887198,0.030573379996352207,-0.48646120231680645,-0.8296509050826345,-0.24054885339431756,-0.6684253411164413,-0.18411941650679675,3.0062907713784055,1.3956974592269018,1.1723325814789145,0.9857951972678458,1
-1.5002445250424674,-1.021358799887198,0.1442014797793064,-0.46133584036144476,-0.7866183811608469,-0.2675938086829451,-0.6432524528115862,-0.5256836888031161,0.41258157191543876,-0.08271629557958672,0.030855236096776765,0.030850201770107194,1
-1.5002445250424674,-1.021358799887198,0.25782957956226066,-0.21008222080783132,-0.012032950568665605,-0.05123416637392006,-0.5425608995921664,-0.31367827841229706,-0.18348824411021195,-0.003515558714953455,-0.09366956521763829,-0.13442873975834754,1
-1.5002445250424674,-1.021358799887198,0.37145767934521484,-0.21008222080783132,0.13858088315759168,0.029900699491963497,-0.6684253411164413,-0.2312317299269786,-0.48957814963689744,-0.5051202255242977,-0.48799810271328586,-0.483350949651752,0
-1.5002445250424674,-1.021358799887198,0.485085779128169,-0.10958077298638627,0.22464593100116703,0.08399061006922047,-0.6935982294212962,-0.572796002223298,-0.4734681546091771,-0.4787199799027533,-0.46724396916088334,-0.464986622815257,1
-1.5002445250424674,-1.021358799887198,0.5987138789111232,-0.03420468712030207,0.2891947168838497,0.029900699491963497,-0.6432524528115862,-1.0792533714902548,0.3803615818599983,0.920493038039102,0.6327251091164494,0.5083226995189766,1
-1.5002445250424674,-1.021358799887198,0.7123419786940773,-0.08445541103102458,-0.1411305223340294,-0.15941398752843305,-0.08944891010477628,0.02788599388402239,-0.48957814963689744,-0.5051202255242977,-0.48799810271328586,-0.483350949651752,0
-1.5002445250424674,-1.021358799887198,0.8259700784770315,0.04117139874578214,0.3107109788447424,-0.24054885339431756,0.08676130802920878,0.23989140427484154,-0.48957814963689744,-0.5051202255242977,-0.48799810271328586,-0.483350949651752,0
-1.5002445250424674,-1.021358799887198,0.9395981782599857,0.11654748461186547,0.37525976472742506,-0.024189211085292525,-0.013930245190211096,0.02788599388402239,-0.48957814963689744,-0.5051202255242977,-0.48799810271328586,-0.483350949651752,0
-1.5002445250424674,-1.021358799887198,1.0532262780429398,0.11654748461186547,0.3967760266883193,0.029900699491963497,0.26297152616319386,0.581455676571161,-0.48957814963689744,-0.5051202255242977,-0.48799810271328586,-0.483350949651752,0
-1.5002445250424674,-1.021358799887198,1.166854377825894,0.21704893243331136,0.3967760266883193,0.16512547593510404,-0.06427602179992115,0.02788599388402239,-0.48957814963689744,-0.5051202255242977,-0.48799810271328586,-0.483350949651752,0
-1.5002445250424674,-1.021358799887198,1.2804824776088481,0.2924250182993956,0.5043573364927889,0.16512547593510404,-0.1397946867144861,-0.44323714031779776,-0.48957814963689744,-0.5051202255242977,-0.48799810271328586,-0.483350949651752,0
-1.5002445250424674,-1.021358799887198,1.3941105773918023,0.2924250182993956,0.3537435027665308,0.19217043122373254,-0.16496757501934126,0.4872310497307973,-0.45735815958145687,-0.45231973428120886,-0.4464898356084808,-0.446622295978762,1
-1.5002445250424674,-1.021358799887198,1.5077386771747567,0.14167284656722715,0.20312966904027283,0.40853007353275755,-0.6935982294212962,-0.31367827841229706,0.1387116564441939,0.4980891080943908,0.32141310583041177,0.23285779697155193,1
-1.5002445250424674,-1.021358799887198,1.621366776957711,0.21704893243331136,0.37525976472742506,0.16512547593510404,-0.6684253411164413,-1.244146468460892,0.12260166141647355,0.4980891080943908,0.30065897227800925,0.21449347013505693,1
-1.5002445250424674,-1.021358799887198,1.734994876740665,0.36780110416547895,0.24616219296206127,0.35444016295550157,-0.3411777931533263,0.3223379527601604,-0.48957814963689744,-0.5051202255242977,-0.48799810271328586,-0.483350949651752,0
-1.5002445250424674,-0.7314049360799852,-1.6738481167479609,0.2924250182993956,0.3537435027665308,0.38148511824412906,-0.6432524528115862,-1.3265930169462106,-0.48957814963689744,-0.5051202255242977,-0.48799810271328586,-0.483350949651752,0
-1.5002445250424674,-0.7314049360799852,-1.5602200169650067,0.39292646612084065,0.418292288649212,0.3273952076668731,-0.5929066762018763,-0.7848014126141172,-0.48957814963689744,-0.5051202255242977,-0.48799810271328586,-0.483350949651752,0
-1.5002445250424674,-0.7314049360799852,-1.4465919171820525,0.49342791394228563,0.6549711702190454,0.6519346711304101,0.011242643114643819,0.6992364601216161,-0.48957814963689744,-0.5051202255242977,-0.48799810271328586,-0.483350949651752,0
-1.5002445250424674,-0.7314049360799852,-1.3329638173990983,0.2421742943886722,0.418292288649212,0.35444016295550157,-0.7439440060310063,-0.47857137538293437,-0.4734681546091771,-0.4787199799027533,-0.46724396916088334,-0.464986622815257,1
-1.5002445250424674,-0.7314049360799852,-1.2193357176161441,-0.335709030584638,-0.7435858572390592,-0.40281858512608565,-0.6684253411164413,-0.2312317299269786,2.474660935463636,1.2108957398760907,1.151578447926512,1.8121899049101193,1
-1.5002445250424674,-0.7314049360799852,-1.10570761783319,0.16679820852258886,0.16009714511848588,-0.024189211085292525,-0.46704223467760136,-0.3961248268976155,-0.4412481645537366,-0.45231973428120886,-0.4257357020560784,-0.4282579691422671,1
-1.5002445250424674,-0.7314049360799852,-0.9920795180502355,0.36780110416547895,0.6119386462972585,0.111035565357848,-0.5929066762018763,-0.7848014126141172,-0.48957814963689744,-0.5051202255242977,-0.48799810271328586,-0.483350949651752,0
-1.5002445250424674,-0.7314049360799852,-0.8784514182672813,0.14167284656722715,0.37525976472742506,0.16512547593510404,-0.6180795645067313,-0.9496945095847544,-0.4412481645537366,-0.4787199799027533,-0.46724396916088334,-0.446622295978762,1
-1.5002445250424674,-0.7314049360799852,-0.7648233184843272,0.04117139874578214,0.5043573364927889,-0.2675938086829451,-0.8194626709455713,-0.690576785773753,0.3481415918045577,0.867692546796013,0.5912168420116444,0.47159404584598663,1
-1.5002445250424674,-0.7314049360799852,-0.651195218701373,0.09142212265650466,0.009483311392227852,0.19217043122373254,-0.7691168943358613,-0.9496945095847544,-0.48957814963689744,-0.5051202255242977,-0.48799810271328586,-0.483350949651752,0
-1.5002445250424674,-0.7314049360799852,-0.5375671189184188,0.016046036790420437,0.5043573364927889,-0.5109984062805987,-0.7942897826407164,0.3223379527601604,0.6542314973312431,0.7356913186882909,0.7780040439832668,0.820516255739391,1
-1.5002445250424674,-0.7314049360799852,-0.42393901913546456,-0.21008222080783132,-0.33477687998207434,-0.29463876397157357,-0.8698084475552814,0.11033254236934084,-0.16737824908249163,-0.39951924303812,-0.3219650342940658,-0.24461470077731734,1
-1.5002445250424674,-0.7314049360799852,-0.3103109193525103,0.2924250182993956,0.6980036941408339,0.1380805206464765,-0.6432524528115862,-0.9025821961645722,-0.48957814963689744,-0.5051202255242977,-0.48799810271328586,-0.483350949651752,0
-1.5002445250424674,-0.7314049360799852,-0.19668281956955622,0.14167284656722715,0.6334549082581511,-0.24054885339431756,-0.6684253411164413,0.11033254236934084,0.47702155202632,0.630090336202113,0.6742333762212543,0.6001443337014515,1
-1.5002445250424674,-0.7314049360799852,-0.08305471978660198,0.2421742943886722,0.3967760266883193,0.111035565357848,-0.6684253411164413,-0.18411941650679675,-0.48957814963689744,-0.5051202255242977,-0.48799810271328586,-0.483350949651752,0
-1.5002445250424674,-0.7314049360799852,0.030573379996352207,0.19192357047794967,0.2891947168838497,-0.4839534509919701,-0.8446355592504264,0.23989140427484154,1.2180813233014534,1.791701143550068,1.4628904512125496,1.463267695016715,1
-1.5002445250424674,-0.7314049360799852,0.1442014797793064,0.016046036790420437,0.2891947168838497,0.1380805206464765,-0.9201542241649914,-1.032141058070073,-0.13515825902705103,-0.05631604995804231,-0.11442369877004077,-0.15279306659484249,1
-1.5002445250424674,-0.7314049360799852,0.25782957956226066,-0.009079325164941263,-0.1411305223340294,0.002855744203335965,-0.8949813358601364,0.1574448557895227,0.02594169125015186,0.3396876343651242,0.17613417096359432,0.10430750911608716,1
-1.5002445250424674,-0.7314049360799852,0.37145767934521484,0.36780110416547895,0.5043573364927889,0.16512547593510404,-0.6180795645067313,-1.2088122333957554,-0.48957814963689744,-0.5051202255242977,-0.48799810271328586,-0.483350949651752,0
-1.5002445250424674,-0.7314049360799852,0.485085779128169,0.14167284656722715,-0.05506547449045329,0.3273952076668731,-0.5425608995921664,0.8287953220271168,-0.48957814963689744,-0.5051202255242977,-0.48799810271328586,-0.483350949651752,0
-1.5002445250424674,-0.7314049360799852,0.5987138789111232,-0.1598314968971088,-0.29174435606028665,0.111035565357848,-0.7942897826407164,-0.6552425507086168,-0.18348824411021195,-0.2675180149303978,-0.1766860994272483,-0.13442873975834754,1
-1.5002445250424674,-0.7314049360799852,0.7123419786940773,0.04117139874578214,0.762552480023515,0.056945654780591985,-0.9705000007747013,-0.3961248268976155,1.0408713779965302,1.5804991785777127,1.4421363176601472,1.2428957729787755,1
-1.5002445250424674,-0.7314049360799852,0.8259700784770315,0.16679820852258886,0.6549711702190454,0.029900699491963497,-0.8698084475552814,0.3223379527601604,0.0581616813055924,0.3132873887435798,0.21764243806839928,0.14103616278907705,1
-1.5002445250424674,-0.7314049360799852,0.9395981782599857,0.16679820852258886,0.6764874321799396,-0.18645894281706057,-0.7187711177261513,-0.31367827841229706,0.3159216017491171,0.630090336202113,0.4874461742496319,0.4165010653365017,1
-1.5002445250424674,-0.7314049360799852,1.0532262780429398,0.21704893243331136,0.6119386462972585,0.002855744203335965,-0.9201542241649914,-0.2665659649921152,-0.3606981894151351,-0.29391826055194226,-0.3219650342940658,-0.3364363349597922,1
-1.5002445250424674,-0.7314049360799852,1.166854377825894,0.2672996563440339,0.418292288649212,0.35444016295550157,-0.9956728890795563,-0.44323714031779776,-0.48957814963689744,-0.5051202255242977,-0.48799810271328586,-0.483350949651752,0
-1.5002445250424674,-0.7314049360799852,1.2804824776088481,0.2924250182993956,0.3537435027665308,0.19217043122373254,-0.6935982294212962,-0.14878518144166017,-0.48957814963689744,-0.5051202255242977,-0.48799810271328586,-0.483350949651752,0
-1.5002445250424674,-0.7314049360799852,1.3941105773918023,0.36780110416547895,0.3322272408056366,0.27330529708961704,-0.6180795645067313,-0.690576785773753,-0.48957814963689744,-0.5051202255242977,-0.48799810271328586,-0.483350949651752,0
-1.5002445250424674,-0.7314049360799852,1.5077386771747567,0.2672996563440339,0.24616219296206127,0.056945654780591985,-0.6935982294212962,0.36945026618034227,1.7658211542439433,3.058912933384201,2.4175805946230646,2.087654807457544,1
-1.5002445250424674,-0.7314049360799852,1.621366776957711,0.2672996563440339,0.24616219296206127,0.38148511824412906,-0.9201542241649914,-1.291258781881074,-0.48957814963689744,-0.5051202255242977,-0.48799810271328586,-0.483350949651752,0
-1.5002445250424674,-0.44145107227277247,-1.6738481167479609,0.2421742943886722,-0.012032950568665605,-0.10532407695117704,-0.7187711177261513,0.27522563933997773,-0.2640382192488134,-0.18831727806576448,-0.19744023297965083,-0.2262503739408224,1
-1.5002445250424674,-0.44145107227277247,-1.5602200169650067,0.543678637853009,0.3322272408056366,0.5707998052645256,-0.7187711177261513,-1.2088122333957554,-0.48957814963689744,-0.5051202255242977,-0.48799810271328586,-0.483350949651752,0
-1.5002445250424674,-0.44145107227277247,-1.4465919171820525,0.46830255198692483,0.5904223843363642,0.6248897158417825,-0.3915235697630362,-0.2312317299269786,-0.48957814963689744,-0.5051202255242977,-0.48799810271328586,-0.483350949651752,0
-1.5002445250424674,-0.44145107227277247,-1.3329638173990983,0.49342791394228563,0.7410362180626208,0.4896649393986421,-0.6684253411164413,0.06322022894915899,-0.48957814963689744,-0.5051202255242977,-0.48799810271328586,-0.483350949651752,0
-1.5002445250424674,-0.44145107227277247,-1.2193357176161441,0.543678637853009,0.5258735984536815,0.5707998052645256,-0.4166964580678913,0.746348773541798,-0.48957814963689744,-0.5051202255242977,-0.48799810271328586,-0.483350949651752,0
-1.5002445250424674,-0.44145107227277247,-1.10570761783319,0.543678637853009,0.3967760266883193,0.5707998052645256,-0.31600490484847116,-0.1016728680214779,-0.3606981894151351,-0.29391826055194226,-0.3219650342940658,-0.3364363349597922,1
-1.5002445250424674,-0.44145107227277247,-0.9920795180502355,0.11654748461186547,0.6764874321799396,-0.29463876397157357,-0.7942897826407164,0.4518968146656603,1.153641343190572,1.2108957398760907,1.2138408485837193,1.1510741387963006,1
-1.5002445250424674,-0.44145107227277247,-0.8784514182672813,-0.134706134941748,0.07403209727490975,-0.5650883168578547,-0.9453271124698464,1.1703595943234362,2.909630801212084,3.507717108950456,3.3307624709287746,2.932413841936313,1
-1.5002445250424674,-0.44145107227277247,-0.7648233184843272,0.3175503802547564,0.37525976472742506,0.35444016295550157,-0.7439440060310063,-1.3737053303663924,-0.4734681546091771,-0.4787199799027533,-0.46724396916088334,-0.464986622815257,1
-1.5002445250424674,-0.44145107227277247,-0.651195218701373,0.6693054476298157,0.56890612237547,0.597844760553154,-0.5173880112873112,-0.5256836888031161,-0.48957814963689744,-0.5051202255242977,-0.48799810271328586,-0.483350949651752,0
-1.5002445250424674,-0.44145107227277247,-0.5375671189184188,0.2924250182993956,0.5043573364927889,0.38148511824412906,-0.9705000007747013,-0.7848014126141172,-0.48957814963689744,-0.5051202255242977,-0.48799810271328586,-0.483350949651752,0
-1.5002445250424674,-0.44145107227277247,-0.42393901913546456,0.16679820852258886,0.22464593100116703,0.35444016295550157,-0.8949813358601364,-0.3961248268976155,0.3159216017491171,0.3660878799866686,0.5497085749068393,0.43486539217299663,1
-1.5002445250424674,-0.44145107227277247,-0.3103109193525103,0.5185532758976473,0.6334549082581511,0.27330529708961704,-0.7439440060310063,-0.7376890991939353,-0.48957814963689744,-0.5051202255242977,-0.48799810271328586,-0.483350949651752,0
-1.5002445250424674,-0.44145107227277247,-0.19668281956955622,0.21704893243331136,-0.2056793082167113,0.08399061006922047,-0.21531335162905132,0.4518968146656603,-0.37680818444285546,-0.32031850617348673,-0.34271916784646833,-0.3548006617962872,1
-1.5002445250424674,-0.44145107227277247,-0.08305471978660198,0.5939293617637316,0.4398085506101062,0.5707998052645256,-0.5929066762018763,-0.7376890991939353,-0.48957814963689744,-0.5051202255242977,-0.48799810271328586,-0.483350949651752,0
-1.5002445250424674,-0.44145107227277247,0.030573379996352207,0.3175503802547564,0.07403209727490975,-0.3757736298374581,-0.5677337878970212,1.5119238666197556,1.475841243744978,1.9237023716577901,1.9817437900226125,1.7570969244006345,1
-1.5002445250424674,-0.44145107227277247,0.1442014797793064,0.2924250182993956,0.009483311392227852,0.056945654780591985,-0.4922151229824563,0.11033254236934084,2.5713209056299577,2.4253070384671345,3.0609587347475427,3.0058711492822927,1
-1.5002445250424674,-0.44145107227277247,0.25782957956226066,-0.235207582763193,-0.6360045474345896,0.002855744203335965,-0.9956728890795563,-0.31367827841229706,0.2514816216382359,-0.003515558714953455,-0.09366956521763829,-0.042607105575872675,1
-1.5002445250424674,-0.44145107227277247,0.37145767934521484,-0.05933004907566377,-0.2056793082167113,-0.4839534509919701,-0.6684253411164413,-0.5256836888031161,0.3481415918045577,0.20768640625740212,0.44593790714482684,0.45322971900949155,1
-1.5002445250424674,-0.44145107227277247,0.485085779128169,-0.009079325164941263,0.24616219296206127,-0.29463876397157357,-0.6935982294212962,-1.032141058070073,-0.0868282739438902,-0.32031850617348673,-0.2181943665320533,-0.06097143241236766,1
-1.5002445250424674,-0.44145107227277247,0.5987138789111232,0.016046036790420437,0.3537435027665308,-0.024189211085292525,-0.9201542241649914,-0.7376890991939353,0.3481415918045577,0.3396876343651242,0.19688830451599676,0.4165010653365017,1
-1.5002445250424674,-0.44145107227277247,0.7123419786940773,0.36780110416547895,0.3537435027665308,0.21921538651236103,-0.5677337878970212,-0.3607905918324793,-0.48957814963689744,-0.5051202255242977,-0.48799810271328586,-0.483350949651752,0
-1.5002445250424674,-0.44145107227277247,0.8259700784770315,-0.10958077298638627,-0.24871183213849896,-0.5109984062805987,-0.7439440060310063,0.06322022894915899,1.3791812735786562,1.791701143550068,1.8779731222606,1.6285466365451697,1
-1.5002445250424674,-0.44145107227277247,0.9395981782599857,0.2672996563440339,0.46132481257100044,0.029900699491963497,-0.3411777931533263,0.1927790908546597,-0.48957814963689744,-0.5051202255242977,-0.48799810271328586,-0.483350949651752,0
-1.5002445250424674,-0.44145107227277247,1.0532262780429398,0.49342791394228563,0.4828410745318946,0.4626199841100136,-0.6935982294212962,-0.9496945095847544,-0.48957814963689744,-0.5051202255242977,-0.48799810271328586,-0.483350949651752,0
-1.5002445250424674,-0.44145107227277247,1.166854377825894,0.19192357047794967,0.05251583531401629,0.21921538651236103,-0.7439440060310063,1.5943704151050746,0.2192616315827954,0.6564905818236576,0.42518377359242443,0.32467943115402687,1
-1.5002445250424674,-0.44145107227277247,1.2804824776088481,0.14167284656722715,-0.09809799841224173,0.21921538651236103,-0.4922151229824563,-0.9496945095847544,-0.48957814963689744,-0.5051202255242977,-0.48799810271328586,-0.483350949651752,0
-1.5002445250424674,-0.44145107227277247,1.3941105773918023,0.36780110416547895,0.4398085506101062,0.38148511824412906,-0.4922151229824563,-1.032141058070073,-0.4412481645537366,-0.45231973428120886,-0.4464898356084808,-0.446622295978762,1
-1.5002445250424674,-0.44145107227277247,1.5077386771747567,0.36780110416547895,0.56890612237547,0.3003502523782446,-0.9705000007747013,-0.7376890991939353,-0.4412481645537366,-0.45231973428120886,-0.4464898356084808,-0.446622295978762,1
-1.5002445250424674,-0.44145107227277247,1.621366776957711,0.09142212265650466,-0.07658173645134751,0.08399061006922047,-0.5425608995921664,0.27522563933997773,0.3803615818599983,0.1548859150143132,0.09311763675398423,0.030850201770107194,1
-1.5002445250424674,-0.44145107227277247,1.734994876740665,0.36780110416547895,0.030999573353122072,0.21921538651236103,-0.5929066762018763,-0.8672479610994356,-0.4412481645537366,-0.42591948865966445,-0.4257357020560784,-0.4282579691422671,1
-1.5002445250424674,-0.15149720846555972,-1.6738481167479609,0.2421742943886722,0.20312966904027283,0.3273952076668731,-0.6935982294212962,0.1574448557895227,-0.006278298805288748,-0.08271629557958672,-0.1351778323224433,-0.17115739343133748,1
-1.5002445250424674,-0.15149720846555972,-1.5602200169650067,0.3175503802547564,0.030999573353122072,0.40853007353275755,-0.8446355592504264,-1.1145876065553912,-0.48957814963689744,-0.5051202255242977,-0.48799810271328586,-0.483350949651752,0
-1.5002445250424674,-0.15149720846555972,-1.4465919171820525,0.49342791394228563,0.07403209727490975,0.8142044028621791,-0.2908320165436163,-0.3961248268976155,-0.48957814963689744,-0.5051202255242977,-0.48799810271328586,-0.483350949651752,0
-1.5002445250424674,-0.15149720846555972,-1.3329638173990983,0.06629676070114296,-0.4853907137083316,0.19217043122373254,-0.5929066762018763,-0.019226319536159456,0.1870416415273548,-0.003515558714953455,0.17613417096359432,0.15940048962557204,1
-1.5002445250424674,-0.15149720846555972,-1.2193357176161441,-0.1849568588524705,-0.3132606180211809,0.029900699491963497,-0.4922151229824563,0.02788599388402239,0.6220115072758027,0.4980891080943908,0.34216723938281435,0.3063151043175318,1
-1.5002445250424674,-0.15149720846555972,-1.10570761783319,-0.134706134941748,-0.033549212529559835,-0.18645894281706057,-0.7691168943358613,1.6768169635903933,2.13635103988151,1.5012984417130792,1.6496776531841724,2.289662402658989,1
-1.5002445250424674,-0.15149720846555972,-0.9920795180502355,0.2924250182993956,0.20312966904027283,0.111035565357848,-0.4418693463727462,-0.18411941650679675,-0.48957814963689744,-0.5051202255242977,-0.48799810271328586,-0.483350949651752,0
-1.5002445250424674,-0.15149720846555972,-0.8784514182672813,0.6693054476298157,0.5043573364927889,0.8412493581508067,-0.31600490484847116,-0.7376890991939353,-0.48957814963689744,-0.5051202255242977,-0.48799810271328586,-0.483350949651752,0
-1.5002445250424674,-0.15149720846555972,-0.7648233184843272,0.6190547237190923,0.7840687419844091,0.6789796264190385,-0.46704223467760136,-0.6552425507086168,-0.48957814963689744,-0.5051202255242977,-0.48799810271328586,-0.483350949651752,0
-1.5002445250424674,-0.15149720846555972,-0.651195218701373,0.46830255198692483,0.6549711702190454,0.5167098946872696,-0.7439440060310063,-0.9025821961645722,-0.28014821427653364,-0.32031850617348673,-0.34271916784646833,-0.3364363349597922,1
-1.5002445250424674,-0.15149720846555972,-0.5375671189184188,0.6944308095851766,0.5258735984536815,0.7060245817076661,-0.46704223467760136,-0.18411941650679675,-0.48957814963689744,-0.5051202255242977,-0.48799810271328586,-0.483350949651752,0
-1.5002445250424674,-0.15149720846555972,-0.42393901913546456,0.44317719003156314,0.4398085506101062,-0.6191782274351108,-0.1397946867144861,2.1832743328573496,0.6059015122480823,0.6564905818236576,0.6742333762212543,0.7470589483934112,1
-1.5002445250424674,-0.15149720846555972,-0.3103109193525103,0.6190547237190923,0.418292288649212,0.7871594475735506,-0.5173880112873112,-0.9968068230049363,-0.48957814963689744,-0.5051202255242977,-0.48799810271328586,-0.483350949651752,0
-1.5002445250424674,-0.15149720846555972,-0.19668281956955622,0.06629676070114296,-0.22719557017760475,-0.4839534509919701,-0.7942897826407164,2.0183812358867126,-0.006278298805288748,0.20768640625740212,0.11387177030638675,0.04921452860660219,1
-1.5002445250424674,-0.15149720846555972,-0.08305471978660198,0.49342791394228563,0.24616219296206127,0.597844760553154,-0.6180795645067313,-1.1145876065553912,-0.45735815958145687,-0.45231973428120886,-0.4464898356084808,-0.446622295978762,1
-1.5002445250424674,-0.15149720846555972,0.030573379996352207,0.744681533495899,0.4398085506101062,0.9764741345939472,-0.31600490484847116,-0.690576785773753,-0.48957814963689744,-0.5051202255242977,-0.48799810271328586,-0.483350949651752,0
-1.5002445250424674,-0.15149720846555972,0.1442014797793064,0.7698068954512608,0.6764874321799396,1.0035190898825757,-0.06427602179992115,-0.44323714031779776,-0.48957814963689744,-0.5051202255242977,-0.48799810271328586,-0.483350949651752,0
-1.5002445250424674,-0.15149720846555972,0.25782957956226066,0.39292646612084065,0.3967760266883193,-0.2675938086829451,0.011242643114643819,1.4294773181344376,-0.409028174498296,-0.37311899741657556,-0.3842274349512733,-0.39152931546927716,1
-1.5002445250424674,-0.15149720846555972,0.37145767934521484,0.46830255198692483,0.5043573364927889,-0.29463876397157357,-0.4166964580678913,1.299918456228937,0.46091155699859976,0.9996937749037352,0.736495776878462,0.6001443337014515,1
-1.5002445250424674,-0.15149720846555972,0.485085779128169,0.8200576193619833,0.7410362180626208,1.0305640451712041,-0.1397946867144861,-0.8672479610994356,-0.48957814963689744,-0.5051202255242977,-0.48799810271328586,-0.483350949651752,0
